/home/sujiya/SpTRSV_Gpu/matrix/161.mtx, 4163763, 16651739, 4.00, 2767, 1504.79, 3.01, 21.65, 1.54, 13.84
/home/sujiya/SpTRSV_Gpu/matrix/162.mtx, 168609, 584094, 3.46, 25, 6744.36, 0.10, 0.55, 2.11, 19.99
/home/sujiya/SpTRSV_Gpu/matrix/163.mtx, 325729, 783757, 2.41, 275, 1184.47, 0.12, 1.46, 1.07, 11.80
/home/sujiya/SpTRSV_Gpu/matrix/164.mtx, 84538, 293037, 3.47, 30, 2817.93, 0.07, 0.28, 2.07, 19.59
/home/sujiya/SpTRSV_Gpu/matrix/165.mtx, 414604, 1535651, 3.70, 96, 4318.79, 0.20, 1.92, 1.60, 14.76
/home/sujiya/SpTRSV_Gpu/matrix/166.mtx, 350169, 1204941, 3.44, 30, 11672.30, 0.14, 1.14, 2.12, 20.11
/home/sujiya/SpTRSV_Gpu/matrix/167.mtx, 365344, 1249464, 3.42, 26, 14051.69, 0.14, 1.28, 1.95, 18.58
/home/sujiya/SpTRSV_Gpu/matrix/168.mtx, 269118, 906192, 3.37, 23, 11700.78, 0.13, 0.94, 1.92, 18.40
/home/sujiya/SpTRSV_Gpu/matrix/169.mtx, 85567, 252384, 2.95, 173, 494.61, 0.03, 0.89, 0.57, 5.70
/home/sujiya/SpTRSV_Gpu/matrix/16.mtx, 1270432, 5042656, 3.97, 352, 3609.18, 0.25, 59.35, 0.17, 1.53
/home/sujiya/SpTRSV_Gpu/matrix/170.mtx, 196621, 686377, 3.49, 29, 6780.03, 0.08, 0.47, 2.93, 27.62
/home/sujiya/SpTRSV_Gpu/matrix/171.mtx, 62586, 133528, 2.13, 24, 2607.75, 0.04, 0.09, 2.97, 34.49
/home/sujiya/SpTRSV_Gpu/matrix/172.mtx, 421545, 1450776, 3.44, 29, 14536.03, 0.13, 0.99, 2.93, 27.80
/home/sujiya/SpTRSV_Gpu/matrix/173.mtx, 525825, 2100225, 3.99, 7, 75117.86, 0.19, 1.12, 3.74, 33.65
/home/sujiya/SpTRSV_Gpu/matrix/174.mtx, 156243, 310567, 1.99, 12, 13020.25, 0.04, 0.32, 1.92, 23.15
/home/sujiya/SpTRSV_Gpu/matrix/175.mtx, 66844, 131929, 1.97, 11, 6076.73, 0.05, 0.13, 2.03, 24.52
/home/sujiya/SpTRSV_Gpu/matrix/176.mtx, 83060, 164317, 1.98, 9, 9228.89, 0.09, 0.16, 2.04, 24.63
/home/sujiya/SpTRSV_Gpu/matrix/177.mtx, 99431, 195951, 1.97, 10, 9943.10, 0.03, 0.20, 1.95, 23.57
/home/sujiya/SpTRSV_Gpu/matrix/178.mtx, 114944, 227096, 1.98, 10, 11494.40, 0.10, 0.24, 1.91, 23.04
/home/sujiya/SpTRSV_Gpu/matrix/179.mtx, 129181, 255326, 1.98, 10, 12918.10, 0.11, 0.27, 1.91, 23.09
/home/sujiya/SpTRSV_Gpu/matrix/17.mtx, 1489752, 5904756, 3.96, 432, 3448.50, 0.24, 84.77, 0.14, 1.26
/home/sujiya/SpTRSV_Gpu/matrix/180.mtx, 142823, 283381, 1.98, 11, 12983.91, 0.03, 0.21, 2.70, 32.52
/home/sujiya/SpTRSV_Gpu/matrix/181.mtx, 263743, 783512, 2.97, 213, 1238.23, 0.12, 1.86, 0.84, 8.48
/home/sujiya/SpTRSV_Gpu/matrix/182.mtx, 94294, 319864, 3.39, 42, 2245.10, 0.06, 0.71, 0.91, 8.64
/home/sujiya/SpTRSV_Gpu/matrix/183.mtx, 411676, 1277619, 3.10, 22, 18712.55, 0.12, 3.14, 0.81, 8.02
/home/sujiya/SpTRSV_Gpu/matrix/184.mtx, 39899, 120017, 3.01, 23, 1734.74, 0.02, 0.19, 1.25, 12.49
/home/sujiya/SpTRSV_Gpu/matrix/185.mtx, 110355, 335928, 3.04, 29, 3805.34, 0.09, 0.56, 1.21, 12.04
/home/sujiya/SpTRSV_Gpu/matrix/186.mtx, 358172, 1154867, 3.22, 29, 12350.76, 0.12, 3.25, 0.71, 6.91
/home/sujiya/SpTRSV_Gpu/matrix/187.mtx, 51032, 151650, 2.97, 23, 2218.78, 0.04, 0.22, 1.39, 13.97
/home/sujiya/SpTRSV_Gpu/matrix/188.mtx, 643994, 3146703, 4.89, 44, 14636.23, 0.20, 10.94, 0.58, 4.86
/home/sujiya/SpTRSV_Gpu/matrix/189.mtx, 643994, 3418851, 5.31, 112, 5749.95, 0.24, 10.88, 0.63, 5.19
/home/sujiya/SpTRSV_Gpu/matrix/18.mtx, 1489752, 5904756, 3.96, 432, 3448.50, 0.23, 87.09, 0.14, 1.22
/home/sujiya/SpTRSV_Gpu/matrix/190.mtx, 4690002, 12503753, 2.67, 2502, 1874.50, 0.38, 125.06, 0.20, 2.10
/home/sujiya/SpTRSV_Gpu/matrix/191.mtx, 274669, 1370457, 4.99, 23, 11942.13, 0.14, 0.57, 4.78, 40.21
/home/sujiya/SpTRSV_Gpu/matrix/192.mtx, 549336, 2741682, 4.99, 19, 28912.42, 0.23, 1.26, 4.34, 36.46
/home/sujiya/SpTRSV_Gpu/matrix/193.mtx, 58866, 113530, 1.93, 54, 1090.11, 0.02, 0.15, 1.51, 18.50
/home/sujiya/SpTRSV_Gpu/matrix/194.mtx, 14081816, 31015229, 2.20, 59, 238674.85, 3.00, 37.34, 1.66, 19.02
/home/sujiya/SpTRSV_Gpu/matrix/195.mtx, 1971281, 4737888, 2.40, 364, 5415.61, 0.22, 12.28, 0.77, 8.48
/home/sujiya/SpTRSV_Gpu/matrix/196.mtx, 1090920, 2632818, 2.41, 472, 2311.27, 0.19, 6.96, 0.76, 8.31
/home/sujiya/SpTRSV_Gpu/matrix/197.mtx, 1393383, 3315043, 2.38, 344, 4050.53, 0.22, 11.17, 0.59, 6.56
/home/sujiya/SpTRSV_Gpu/matrix/198.mtx, 23947347, 52801659, 2.20, 77, 311004.51, 1.62, 56.14, 1.88, 21.53
/home/sujiya/SpTRSV_Gpu/matrix/199.mtx, 109900, 329435, 3.00, 15, 7326.67, 0.09, 0.21, 3.11, 31.09
/home/sujiya/SpTRSV_Gpu/matrix/19.mtx, 241666, 839713, 3.47, 26, 9294.85, 0.09, 0.68, 2.46, 23.21
/home/sujiya/SpTRSV_Gpu/matrix/1.mtx, 80016, 231123, 2.89, 3, 26672.00, 0.04, 0.17, 2.72, 27.61
