/home/sujiya/SpTRSV/matrix/198.mtx, 23947347, 52801659, 2.20, 77, 311004.51, 170.36, 2297.03, 0.05, 0.53
/home/sujiya/SpTRSV/matrix/199.mtx, 109900, 329435, 3.00, 15, 7326.67, 1.12, 8.50, 0.08, 0.78
/home/sujiya/SpTRSV/matrix/19.mtx, 241666, 839713, 3.47, 26, 9294.85, 6.01, 21.21, 0.08, 0.75
/home/sujiya/SpTRSV/matrix/1.mtx, 80016, 231123, 2.89, 3, 26672.00, 2.55, 107.18, 0.00, 0.04
/home/sujiya/SpTRSV/matrix/200.mtx, 181908, 628488, 3.45, 27, 6737.33, 3.98, 16.11, 0.08, 0.74
/home/sujiya/SpTRSV/matrix/201.mtx, 88360, 293721, 3.32, 25, 3534.40, 1.38, 9.61, 0.06, 0.59
/home/sujiya/SpTRSV/matrix/202.mtx, 246077, 490771, 1.99, 9, 27341.89, 1.39, 18.09, 0.05, 0.65
/home/sujiya/SpTRSV/matrix/203.mtx, 200200, 589261, 2.94, 8, 25025.00, 2.16, 16.80, 0.07, 0.71
/home/sujiya/SpTRSV/matrix/204.mtx, 62729, 108440, 1.73, 8, 7841.12, 0.49, 4.47, 0.05, 0.63
/home/sujiya/SpTRSV/matrix/205.mtx, 205282, 525873, 2.56, 147, 1396.48, 2.33, 93.68, 0.01, 0.12
/home/sujiya/SpTRSV/matrix/206.mtx, 281903, 1463032, 5.19, 52, 5421.21, 15.73, 149.95, 0.02, 0.16
/home/sujiya/SpTRSV/matrix/207.mtx, 29089, 111535, 3.83, 29, 1003.07, 0.68, 16.22, 0.01, 0.13
/home/sujiya/SpTRSV/matrix/208.mtx, 33841, 129383, 3.82, 24, 1410.04, 0.75, 18.16, 0.01, 0.13
/home/sujiya/SpTRSV/matrix/209.mtx, 528185, 739963, 1.40, 6, 88030.83, 2.60, 36.50, 0.04, 0.59
/home/sujiya/SpTRSV/matrix/20.mtx, 57735, 195628, 3.39, 6, 9622.50, 0.59, 6.22, 0.06, 0.60
/home/sujiya/SpTRSV/matrix/210.mtx, 159316, 193355, 1.21, 40, 3982.90, 0.55, 10.82, 0.04, 0.57
/home/sujiya/SpTRSV/matrix/211.mtx, 2601977, 8749554, 3.36, 310, 8393.47, 70.43, 222.37, 0.08, 0.75
/home/sujiya/SpTRSV/matrix/212.mtx, 194085, 385198, 1.98, 57, 3405.00, 2.52, 16.15, 0.05, 0.57
/home/sujiya/SpTRSV/matrix/213.mtx, 94069, 277281, 2.95, 350, 268.77, 1.32, 22.97, 0.02, 0.24
/home/sujiya/SpTRSV/matrix/214.mtx, 240116, 837099, 3.49, 25, 9604.64, 5.65, 23.21, 0.07, 0.68
/home/sujiya/SpTRSV/matrix/215.mtx, 142752, 434272, 3.04, 15, 9516.80, 23.06, 1016.65, 0.00, 0.01
/home/sujiya/SpTRSV/matrix/216.mtx, 116835, 441781, 3.78, 14, 8345.36, 1.63, 15.19, 0.06, 0.53
/home/sujiya/SpTRSV/matrix/217.mtx, 116835, 441781, 3.78, 14, 8345.36, 1.61, 15.17, 0.06, 0.53
/home/sujiya/SpTRSV/matrix/218.mtx, 178866, 570398, 3.19, 15, 11924.40, 3.09, 24.47, 0.05, 0.46
/home/sujiya/SpTRSV/matrix/219.mtx, 914231, 3142367, 3.44, 30, 30474.37, 22.27, 88.81, 0.07, 0.67
/home/sujiya/SpTRSV/matrix/21.mtx, 1441295, 2991265, 2.08, 631, 2284.14, 19.99, 477.99, 0.01, 0.15
/home/sujiya/SpTRSV/matrix/220.mtx, 129164, 294599, 2.28, 1625, 79.49, 1.46, 33.52, 0.02, 0.20
/home/sujiya/SpTRSV/matrix/221.mtx, 126146, 288096, 2.28, 1625, 77.63, 1.52, 32.62, 0.02, 0.20
/home/sujiya/SpTRSV/matrix/222.mtx, 115406, 401439, 3.48, 28, 4121.64, 2.66, 11.21, 0.07, 0.68
/home/sujiya/SpTRSV/matrix/223.mtx, 285762, 986826, 3.45, 32, 8930.06, 6.94, 26.88, 0.07, 0.70
/home/sujiya/SpTRSV/matrix/224.mtx, 4026819, 12081056, 3.00, 1547, 2602.99, 56.58, 1242.96, 0.02, 0.19
/home/sujiya/SpTRSV/matrix/225.mtx, 32769, 208544, 6.36, 2, 16384.50, 1.02, 4.83, 0.09, 0.68
/home/sujiya/SpTRSV/matrix/226.mtx, 32212, 134017, 4.16, 18, 1789.56, 0.89, 3.04, 0.09, 0.78
/home/sujiya/SpTRSV/matrix/227.mtx, 32580, 110379, 3.39, 20, 1629.00, 0.54, 3.10, 0.07, 0.68
/home/sujiya/SpTRSV/matrix/228.mtx, 195574, 669290, 3.42, 30, 6519.13, 4.78, 17.72, 0.08, 0.72
/home/sujiya/SpTRSV/matrix/229.mtx, 201155, 389672, 1.94, 35, 5747.29, 1.96, 28.47, 0.03, 0.33
